time,open,high,low,close,Volume,Histogram
1746576000,96861.39,97736.26,95847.75,97066.18,11482.13294823,4.292433753757649
1746662400,97073.43,104151.89,96912.54,103258.12,21877.83533565,8.980328298710504
1746748800,103246.05,104335.92,102338.87,102973.72,10773.7782466,-4.024846390207003
1746835200,102973.99,104961.43,102827.43,104795.05,5108.92289485,10.641778400605475
1746921600,104791.68,104934.65,103341.5,104118.91,5222.86751349,-5.873742423702751
1747008000,104118.65,105720.54,100762.58,102820.3,15545.39788191,-16.317069264431126
1747094400,102820.33,104998.88,101485.97,104140.69,11636.09781662,10.760826513364734
1747180800,104133.5,104327.53,102581.69,103554.02,10012.23067252,-4.781204106813647
1747267200,103541.15,104171.75,101428.4,103760.28,10233.22974057,1.6809640156670156
1747353600,103764.53,104549.18,103123.13,103489.03,8997.90410869,-6.627031592944206
1747440000,103488.28,103707.27,102650,103155.79,2893.05192673,-6.515787046017877
1747526400,103163.41,106637.44,103144.54,106487.27,7495.47397267,26.562269058403828
1747612800,106493.59,107091.2,102085.25,105586.47,14482.56782583,-21.220443506247776
1747699200,105595.98,107296.9,104207.55,106830.96,12613.46467078,16.64593170602342
1747785600,106842.46,110726.75,106111.04,109674.16,24987.43723034,-3.4330920969257335
1747872000,109672.07,111965.8,109244.11,111704.16,15555.7543741,8.080784478554392
1747958400,111701.41,111778.84,106790.25,107305.53,14710.78197849,-41.74302958984191
1748044800,107296.15,109485.55,106864.89,107739.3,4565.96427353,4.116480346195495
1748131200,107739.05,109308.64,106592.81,109004.27,4961.3724663,10.136183236941086
1748217600,109023.2,110421.85,108698.76,109447.73,7169.65588787,4.488211688620467
1748304000,109451.73,110765.26,107552.1,108953.34,11866.43013838,-5.003668824103897
1748390400,108953.34,109275.47,106787.32,107800.5,9250.26816794,-11.66777153093701
1748476800,107802.99,108906.34,105334.35,105593.25,12868.12504965,-39.98245319789348
1748563200,105593.02,106325.12,103602.7,104029.24,10919.26337816,-12.760724826966666
1748649600,104010.18,104948.93,103129,104653.47,3588.84839689,12.151118725639254
1748736000,104648.47,105898.79,103818.2,105686.34,3725.97558098,12.313790557415455
1748822400,105689.33,105979.55,103700.23,105902.56,8048.06684738,6.755750350545949
1748908800,105897.55,106843.92,104930.28,105436.96,8508.18177228,-6.097225605204535
1748995200,105421.49,106008.62,104237.5,104705.95,6126.79005689,-9.572879917656152
1749081600,104705.69,105941.7,100430.75,101597.23,15607.49254209,-9.363585134226424
1749168000,101596.98,105403.78,101193.35,104404.25,12594.83031929,33.6378770198279
1749254400,104412.5,105972,103995.45,105643.13,5357.94289601,16.573619661252764
1749340800,105643.16,106520.73,105052.65,105790.15,3026.3533552,22.069928852090804
1749427200,105782.4,110617.03,105397.39,110294.54,9321.34818291,13.265418479321909
1749513600,110297.67,110378.27,108354.34,110261.46,7835.00070503,-0.3247505468138172
1749600000,110256.46,110378.51,108088.56,108664.84,6517.03027404,-15.67422061832201
1749686400,108658.92,108804.24,105724.45,105728.04,8373.83624446,-28.83093729997608
1749772800,105722.89,106207.38,102758.58,106112.25,11468.64707035,3.771838198046858
1749859200,106115.96,106221.67,104401.93,105502.2,3507.17717254,-5.988938061785099
1749945600,105507.45,106174.28,104569.01,105634.41,2902.63078132,-2.660466300660161
1750032000,105633.43,108986.15,105053.64,106828.12,8386.19100367,4.658930001309791
1750118400,106844.12,107767.75,103402.83,104639.21,10968.15656102,-27.85422061602466
1750204800,104649.99,105589.88,103557.75,104944.9,7734.50754327,3.8899528532978884
1750291200,104947.38,105271.78,103971.24,104703.78,4346.06217075,-2.2934689002912627
1750377600,104704.65,106531.22,102386.29,103321.45,7801.63663935,-13.826914457478454
1750464000,103329.2,104035.54,100954.42,102165.76,5685.6220403,3.381052185091333
1750550400,102190.34,103413.63,98330.3,101049.94,13701.33789322,10.440575126642244
1750636800,101036.19,106123.22,99728.02,105451.35,14340.26960767,41.30510470774276
1750723200,105434.63,106339.85,104740.96,106120.5,8700.58320905,6.279649206773712
1750809600,106123.25,108170.88,105888.8,107379.56,10135.95175403,11.815669327177076
1750896000,107376.81,108310.5,106610.82,106982.16,6678.97623967,1.7673170300864314
1750982400,106982.43,107765.08,106403,107107.2,8392.62535415,1.2528807037934513
1751068800,107103.64,107569.5,106889.34,107341.33,1974.55028443,2.3459449710427123
1751155200,107340.08,108536.68,107229.3,108381.91,3248.30135259,8.194523191657993
1751241600,108385.69,108795.5,106806.44,107180.63,7460.0181461,-13.91445210808483
1751328000,107176.88,107574.88,105328.5,105760.22,8953.06488139,-13.572698085082024
1751414400,105754.97,109829.95,105159.03,108900.06,10774.33481709,19.798481944199793
1751500800,108902.23,110598.55,108617.58,109666.96,8644.68657734,-6.698908294738601
1751587200,109666.71,109817.14,107335.44,108070.13,4682.20650436,-30.578429223897388
1751673600,108065.13,108447.3,107835.95,108266.54,1936.7628158,3.6107965408710427
1751760000,108269.04,109740.91,107875.23,109263.55,2654.65781544,18.329006971203505
1751846400,109258.05,109745.66,107561.83,108314.73,6019.42850815,-17.443083213224817
1751932800,108309.9,109255.07,107509.83,108974.23,5302.13129282,12.124231549842627
1752019200,108975.65,112045.73,108384.29,111318.39,10663.92511263,19.299941236757206
1752105600,111336.14,117018,110605.47,116000.63,18673.98151544,1.9826101901044808
1752192000,116004.87,118839.29,115220.06,117523.44,14202.1047114,-1.0396968028756248
1752278400,117530.94,118194.28,116902.23,117419.41,3604.79720549,-2.7240467639743002
1752364800,117424.41,119447.75,117223,119076.98,5269.31495125,9.281549855117575
1752451200,119080.75,123181.77,118918.1,119854.43,18318.25934827,-18.17009344710074
1752537600,119850.18,119934.58,115739.64,117780.41,32322.98596786,-13.233971033579678
1752624000,117790.66,120095.08,117083.56,118700.57,12078.63900076,5.871385418780321
1752710400,118694.07,121012.09,117500.5,119279.92,11526.24052644,3.6967344183297826
1752796800,119279.93,120893.1,116916.76,118014.24,11989.99295629,-10.024644076315937
1752883200,118016.99,118536.9,117343.02,117909.82,2562.86560913,-6.998032648079047
1752969600,117907.57,118871.19,116521.5,117302.7,3867.04910503,-31.92207829995679
1753056000,117271.17,119672.08,116583.18,117446.7,8106.36774323,-3.2204117112420043
1753142400,117436.7,120271.13,116195.25,119996.23,10349.02323242,34.2580685905782
1753228800,120003.18,120138.98,117397.3,118814.69,8059.74946007,-15.87636872777005
1753315200,118802.69,119540.63,117239.25,118377.73,9370.8718471,8.715884714963359
1753401600,118401.88,118499.8,114700.28,117653.59,32271.47977723,-3.245149143165264
1753488000,117650.84,118354.49,117187.33,117974.78,8145.53397858,5.088714647620925
1753574400,117983.08,119815.35,117890.45,119492.38,6291.6124985,25.50261025495194
1753660800,119506.16,119836.23,117459.13,118075.32,9840.82307215,-16.797615875161696
1753747200,118080.53,119290.45,116987,117973.1,8521.8728559,-1.834908496908028
1753833600,117974.07,118815.96,115840.62,117883.71,7124.93746742,-1.604602529236999
1753920000,117880.96,118960.73,115558,115810.86,7220.12420862,-37.208863997415186
1754006400,115801.88,116097.28,112714.28,113310.48,14367.05082013,-11.905603338230673
1754092800,113307.98,114074.95,112056.75,112599.99,5383.90781201,-1.0469680628706302
1754179200,112594.99,114822.97,111982.45,114278.96,4119.49982619,22.257838154303517
1754265600,114268.7,115749.52,114163.57,115098.74,6887.88656947,10.438031113680278
1754352000,115097.31,115132.71,112657.96,114135.24,7203.77595245,-12.26797796729728
1754438400,114136.74,115765.65,113395.72,115057.21,6930.49887704,11.739188008831437
1754524800,115057.21,117701.33,114324.65,117527.15,8537.18191989,36.721582190712816
1754611200,117529.7,117727.75,115920.5,116706.2,7873.28157612,-8.179465481915514
1754697600,116706.2,117921.57,116361.36,116501.23,4353.71644043,-2.93725674521518
1754784000,116499.98,119338.12,116491.83,119319.44,5226.04242406,34.99112096486897
1754870400,119319.94,122318.66,118098.25,118747.09,11676.30093925,-34.300007515518615
1754956800,118739.33,120303.55,118237.45,120118.05,7780.80772774,13.26366240623986
1755043200,120121.04,123639.99,118919.91,123239.98,14400.62653851,17.647893951394366
1755129600,123349.98,124277.5,117212.49,118394.22,16553.31608278,-46.99023631275106
1755216000,118401.47,119337.07,116816.56,117457.42,8025.29561201,-12.041663899556475
1755302400,117449.66,118025.77,117284.5,117498.3,2993.7905591,-5.438848395966129
1755388800,117493.55,118624.45,117300.2,117489.98,3415.16321122,-13.106422884174215
1755475200,117481.22,117622.28,114753.79,116302.94,10688.55368142,-2.514178614724372
1755561600,116317.91,116810.97,112787.14,112896.62,12766.22954135,-15.313446288398541
1755648000,112896.02,114686.87,112436.78,114325.43,9885.29621495,14.997667156188008
1755734400,114333.2,114842.9,112070.5,112538.7,9396.92374679,-12.114961631158833
1755820800,112544.07,117440.43,111743.44,116904.39,13757.62142377,37.33990103686832
1755907200,116921.95,117027.26,114595.53,115422.49,4076.67609855,-11.822984731204372
1755993600,115412.24,115645.86,110799.55,113528.03,8020.48592001,2.606274740580755
1756080000,113538.78,113697.53,109353.39,110192.16,14406.07177696,-22.911509722166237
1756166400,110192.69,112441.4,108757.9,111851.33,11530.5331134,22.305516262626497
1756252800,111854.09,112695.7,110441.6,111316.2,7773.53494942,-2.4922513285178027
1756339200,111310.95,113510.23,110939.35,112614.89,7526.65679675,15.561970176809872
1756425600,112614.89,112664.13,107528.03,108417.61,12066.92360227,-35.44800477075152
1756512000,108426.11,108974.9,107412.82,108851.23,4929.45007941,5.370078966583536
1756598400,108851.23,109540.9,108126.57,108296.74,4490.47377254,-5.529632684158951
1756684800,108299.01,109909.43,107286.25,109289.51,8781.2598578,11.750356430867988
1756771200,109293.51,111811.17,108478.25,111260.71,11742.26562898,26.978386906698738
1756857600,111263.21,112618.15,110608.44,111794.13,8856.71558008,22.76809512451625
1756944000,111796.38,112245.58,109385.95,110780.52,8449.42100022,-14.169650042648307
1757030400,110776.72,113421.03,110267.44,110656.71,11251.8621091,-1.989241610673517
1757116800,110651.46,111266.16,110067.68,110240.13,3523.52457041,-6.693144900851259
1757203200,110233.03,111583.45,110220.25,111161.6,3350.00290465,15.710490357495068
1757289600,111159.3,112895.06,110657.93,112067.67,7606.6790799,14.769396783584618
1757376000,112069.92,113242.99,110772.25,111540.33,8261.35065242,-8.595907269698287
1757462400,111542.15,114325.03,110988.89,113956.19,11622.34845411,25.41624342199269
1757548800,113955.95,115496.88,113428.48,115493.25,8886.11423716,5.1883931380399275
1757635200,115493.25,116747.89,114761.87,116088.93,10533.21654196,-8.899182033558034
1757721600,116083.93,116323.21,115166.41,115952.11,3671.74187261,-1.8584775208707498
1757808000,115949.36,116180.63,115203.73,115394.18,3560.91738672,-9.455103653844148
1757894400,115382.68,116814.5,114398.76,115430.75,9512.86751036,-0.24517962642055124
1757980800,115426.27,117021.83,114809,116818.44,8563.7417993,17.51932773108311
1758067200,116825.69,117325.54,114787.87,116482.6,11098.39381399,-9.651976514251743
1758153600,116478.88,117971.54,116170.05,117117.17,10927.24855089,0.7748908534795618
1758240000,117114.45,117483.39,115206.78,115724.94,9013.47033099,-20.306611089631772
1758326400,115727.69,116217.11,115518.31,115772.63,4160.48861618,-16.227486570510315
1758412800,115775,115911.41,115298.64,115333.29,3384.27667279,-25.4415398672936
1758499200,115326.57,115459.09,111809.38,112758.85,13487.34406949,-10.748871017252048
1758585600,112756.35,113377.48,111558.02,112073.43,7781.14203159,-7.371766639190529
1758672000,112073.43,114042.32,111135.52,113376.79,7776.46229591,24.749878046703593
1758758400,113384.79,113578.34,108709.05,109071.63,14986.7793985,-28.871684450023196
1758844800,109066.7,110404.2,108732.13,109757.4,11422.58001607,7.403732689589843
1758931200,109756.92,109843.65,109203.4,109755.17,3503.21859542,-0.024075599541763637
1759017600,109757.66,112437.16,109298.85,112224.62,4727.37580805,28.77233408803879
1759104000,112237.12,114507.35,111664.41,114422.32,8864.64380007,36.02866707385867
1759190400,114416.49,114870,112763.54,114036.93,8551.98360296,-2.1210701335279936
1759276800,114042.93,118736.35,113969.65,118639.47,14356.87751998,25.05975135156646
1759363200,118666.68,121078.98,118356.35,120613.31,13439.78766981,-2.798369839719655
1759449600,120611.58,123945.93,119342.71,122261.48,17601.19859838,-7.290552551578955
1759536000,122271.72,122846.18,121581.91,122421.49,4212.01082115,1.050149374412669
1759622400,122425.74,125713.75,122196.07,123515.47,9951.71732719,-2.9401193184970396
1759708800,123517.98,126219.03,123144.47,124723.65,14769.74516749,4.156781812413513
1759795200,124724.37,125184.64,120659.65,121414.69,13867.72286309,-19.6058694794189
1759881600,121415.19,124211.08,121144.32,123356.99,10688.55471012,8.730008241623409
1759968000,123358.01,123788,119699.91,121717.13,11801.90825735,-13.79358460780874
1760054400,121717.13,122587.5,104998.25,113014.1,35214.3955553,-28.768693290464512
1760140800,112996.25,113506.75,109746.24,110822,16566.65332417,-10.3299690209314
1760227200,110825.78,115870.25,109750.84,115128.32,15729.9667275,20.29293927932907
1760313600,115120.57,116055.05,113761.77,115273.63,12777.04047363,0.6847533408291184
1760400000,115278.98,115527.53,110019.22,113128.05,19405.57786585,-10.110749934733796
1760486400,113128.87,113689.25,110266.22,110827.51,12033.2822753,-10.840977570098776
1760572800,110835,112033.27,107524.38,108251.58,22298.45573144,-11.353131339758036
1760659200,108241.57,109313.99,103604.99,106522.58,23691.92535469,-1.9575802690426496
1760745600,106520.77,107570.57,106437.72,107266.98,5735.66017932,3.985051573381737
1760832000,107257.98,109527.75,106180.86,108717.65,8919.96240604,8.789605841897725
1760918400,108717.39,111758.92,107512.18,110620.62,12011.24680976,29.416640334859746
1761004800,110620.61,114080.07,107526.15,108420.09,21162.94010667,-17.674854579014074
1761091200,108404.52,109161.17,106554.25,107636.25,15923.89038577,-6.295873272899861
1761177600,107618.53,111311.15,107536.94,110129.26,10943.00859784,22.342705784795278
1761264000,110116.51,112156.1,109748.58,111060.28,9707.737661,16.449527882975175
1761350400,111050.03,111949.86,110726.75,111657.35,2678.8580525,5.699908735780596
1761436800,111647.36,115444.75,111268.91,114527.25,6337.20062132,15.37910276231608
1761523200,114535.67,116400.22,113822.63,114122.77,8575.27307078,-14.536329667652154
1761609600,114115.29,116053.63,112249.8,112937.44,8723.6874175,-11.598867248046858
1761696000,112931.19,113678.79,109221.5,110108.58,11123.53033117,-30.0161524934084
1761782400,110105.71,111628.43,106343.21,108354.22,15732.07667334,-16.103235883592003
1761868800,108351.93,111096.28,108330.18,109620.49,11074.58482934,12.590919169812945
1761955200,109620.58,110537.25,109420.62,110101.81,3305.76630145,4.7859154957586085
1762041600,110094.81,111207.47,109338.43,110591.4,6584.41661549,4.868146695687848
1762128000,110579.36,110757.15,105307.97,106601.07,16511.39514355,-30.583394655542534
1762214400,106604.07,107312.14,98933.99,101507.86,28765.65784639,3.078576426245137
1762300800,101509.59,104540.48,98991.48,103893.5,16875.18495681,13.658585739452647
1762387200,103892.92,104198.52,100299.26,101328.65,14817.23050558,-14.407056956793408
1762473600,101317.15,104045.25,99260.75,103299.79,18791.76825062,15.621288388150475
1762560000,103301.67,103351.25,101489.41,102333.42,6950.65790059,-2.830193498576829
1762646400,102335.67,105456.98,101449.15,104727.44,9088.76128328,20.424104746505964
1762732800,104715.28,106619.88,104289.19,105983.67,11610.52377323,10.235320381831357
1762819200,105986.17,107461.75,102496.06,103056.46,10615.05652256,-23.84987794822652
1762905600,103071.43,105315.41,100820.3,101670.15,10545.16488028,-10.446061408956766
1762992000,101664.18,104017,97967.5,99687.91,20154.64447153,-5.021828149931022
1763078400,99671.4,99844.5,94095.33,94593.57,34304.76926938,-14.392996562189154
1763164800,94575.05,96778.26,94494.93,95573.46,8799.30892343,7.330983165275366
1763251200,95574.99,96576.85,93109.11,94290.27,13948.47777833,-2.8289671211400496
1763337600,94289.78,95998.75,91309.59,92211.23,23956.40783145,-2.6474025046643943
1763424000,92211.48,93816.08,89258.35,92996.14,27107.02071504,14.951308145073796
1763510400,92986.14,93009.03,88603.78,91502.83,26151.59014816,-5.160396088011604
1763596800,91495.94,93068.65,86038.18,86596.97,31251.64343223,-12.764780238175494
1763683200,86584.22,87440.91,80619.71,85128.07,49265.41124276,15.647352301521105
1763769600,85130.06,85599.53,83496.68,84732.98,11803.42325067,-0.675534833831918
1763856000,84734.97,88133.45,84688.23,86849.17,16002.70265229,14.823153913208554
1763942400,86851.7,89249.15,85297.04,88322.3,22583.89574734,15.26555247008961
1764028800,88320.5,88502.48,86121.51,87374.08,15934.67284877,-5.340620130301183
1764115200,87375.1,90639.63,86342.61,90516.64,17250.9223847,22.025167496568372
1764201600,90516.13,91930.08,90108.9,91327.03,12036.76056001,16.785006998739163
1764288000,91342.53,93104.72,90239.63,90937.6,14108.57652504,1.5038508968704605
1764374400,90937.85,91202.12,90245.1,90856.92,4258.04124848,-0.6462149409572646
1764460800,90848.57,91969.48,90369.99,90384.6,5237.01832484,-3.7830966895500495
1764547200,90378.23,90423.1,83871.2,86330.09,26666.00290878,-48.722923291498105
